Address,Latitude,Longitude
Augsburger Str. 66,52.386994523423,13.418104815111
Augsburger Str. 68,52.386994523423,13.418104815111
Augsburger Str. 74,52.386994523423,13.418104815111
Augsburgerstr.  45,52.384960596629,13.41886028341
Augsburgerstr. 40,52.502640757012,13.332865896324
Augsburgerstr. 48,52.386930511513,13.418447055583
Augsburgerstr. 55,52.386994523423,13.418104815111
August-Müller-Str. 2,52.49542636913,13.61206516326
Augustastr. 1,52.551701042127,13.486349188483
Augustastr. 18,52.441081587431,13.302560706298
Augustastr. 65,52.443073002569,13.315482466124
Augustastr. 8,52.550076294015,13.485890363104
Auguste-Viktoria-Str.  55,52.477609334736,13.288868699823
Auguste-Viktoria-Str. ,52.488784101159,13.289952714972
Auguste-Viktoria-Weg ,52.488784101159,13.289952714972
Auguststr. 60,52.527274267187,13.397891312682
Babbarossastr. 49,52.492036559848,13.345943676935
Babelsberger  Str. 52,52.487747078989,13.335412737604
Babelsberger Str. 40,52.484660401235,13.335491527494
Babelsberger Str. 47,52.486544317792,13.335443163912
Babelsberger Str. 49,52.486936758499,13.335433273267
Babelsberger Str. 5,52.486715853441,13.334901692967
Babelsberger Str. 5,52.486715853441,13.334901692967
Bachestr. 1,52.474789117684,13.32795175413
Bachestr. 9,52.475001096015,13.326887922979
Bachstr.  11,52.509612614526,13.628138803704
Bachstr.  488,52.396120657877,13.585945693323
Bachstr. 10,52.509647441334,13.627863625823
Bachstr. 10,52.509647441334,13.627863625823
Bachstr. 14,52.509741486288,13.62903860101
Bachstr. 7,52.509986615046,13.626131337893
Bachstr. 8,52.509926893986,13.626405845222
Bachstr. 8,52.509926893986,13.626405845222
Badener Ring 36 (Quelle: 6),52.481967086197,13.375931444287
Badensche Str.  13,52.486133478808,13.33472056004
Badensche Str.  21,52.486202682032,13.331361089766
Badensche Str.  29,52.486220524873,13.327564091109
Badensche Str.  46,52.485745606239,13.334798763196
Badensche Str.  8,52.485959638136,13.338009786484
Badensche Str. 13,52.486133478808,13.33472056004
Badensche Str. 14,52.486094419139,13.334370531763
Badensche Str. 15,52.486112649779,13.333965015288
Badensche Str. 19,52.486215286183,13.332091073195
Badensche Str. 29a,52.486295411274,13.32824540778
Badensche Str. 31,52.486168934259,13.32814830976
Badensche Str. 35,52.485995177406,13.329837598526
Badensche Str. 39,52.486088607682,13.331343236347
Badensche Str. 4,52.48588403337,13.340567440419
"Badensche Str. 54, G. I.,",52.48549448442,13.339821031941
Badensche Str. 6,52.485795562382,13.339713156847
Badensche Str. 6,52.485795562382,13.339713156847
Badensche Str. 6,52.485795562382,13.339713156847
"Badensche Str. 6, Böhm,",52.485795562382,13.339713156847
Badensche-Str. 4,52.48588403337,13.340567440419
Badenschestr. 5,52.485779217671,13.340076931445
Badstr.  59,52.551310026344,13.383058911833
Badstr. 11,52.550359267066,13.385521850263
Badstr. 23,52.552123448137,13.382368326831
Badstr. 26,52.552307857513,13.381718663584
Badstr. 31,52.552915370349,13.380385839092
Badstr. 31,52.552915370349,13.380385839092
Badstr. 38/39,52.553248718639,13.37852304493
Badstr. 40,52.553525824358,13.377969168768
Badstr. 44,52.552855104465,13.378469065474
Badstr. 45/46,52.552803178575,13.37878103991
Badstr. 55,52.551784608471,13.382282761268
Badstr. 57,52.551514963876,13.382656496662
Badstr. 60,52.551085139881,13.383430397782
Badstr. 61,52.55093807939,13.383673472974
Badstr. 62,52.550765454094,13.383959044415
Badstr. 62,52.550765454094,13.383959044415
Badstr. 65,52.550464166585,13.384460617502
Bahnhofstr.  17,52.611697322043,13.473915640951
Bahnhofstr. 7/49,52.543838314034,13.499809519155
Bahnstr. 1,52.424791023333,13.373925068124
Bahnstr. 16,52.421563110511,13.375215797394
Bahnstr. 18,52.421111306315,13.375694894514
Bahnstr. 22,52.420065290907,13.375993633968
Bahnstr. 22,52.420065290907,13.375993633968
Bahnstr. 45,52.421050327685,13.375940897593
Bahnstr. 68/72,52.418552305591,13.377166900677
Bamberger Str.  12,52.387409160094,13.415477682564
Bamberger Str.  3,52.497103420318,13.337376282242
Bamberger Str.  35,52.386743008339,13.415262686748
Bamberger Str.  39,52.386797113524,13.416465908949
Bamberger Str.  41,52.386832820432,13.417076279138
Bamberger Str.  5,52.496618820586,13.337201100465
Bamberger Str.  61,52.497436223783,13.338097377372
Bamberger Str. 14,52.49369156663,13.336915612843
"Bamberger Str. 15, Gths. I., III.,",52.49336953391,13.336882504326
Bamberger Str. 17,52.492991719624,13.33679818238
Bamberger Str. 18,52.492782465412,13.336843863752
Bamberger Str. 19,52.492562943368,13.336813688901
Bamberger Str. 19,52.492562943368,13.336813688901
Bamberger Str. 25,52.489715568949,13.336556783568
Bamberger Str. 26,52.489453257289,13.336483609554
Bamberger Str. 26,52.489453257289,13.336483609554
Bamberger Str. 27,52.489205278684,13.336536918458
Bamberger Str. 27,52.489205278684,13.336536918458
Bamberger Str. 28,52.488975865994,13.336565668386
Bamberger Str. 28,52.488975865994,13.336565668386
Bamberger Str. 30,52.488503503841,13.336659964796
Bamberger Str. 30,52.488503503841,13.336659964796
Bamberger Str. 31,52.38662088401,13.412850961747
Bamberger Str. 34,52.386677755223,13.413986793446
Bamberger Str. 36,52.386719455191,13.415569129128
Bamberger Str. 37,52.386771381081,13.41583558983
Bamberger Str. 38,52.386770584801,13.416189389963
Bamberger Str. 40,52.386830850684,13.416758269731
Bamberger Str. 41,52.386832820432,13.417076279138
Bamberger Str. 46,52.387127611966,13.419104196792
"Bamberger Str. 46, Gth. IV.,",52.387127611966,13.419104196792
Bamberger Str. 47,52.387263440707,13.419274181788
Bamberger Str. 49,52.494072649858,13.337513158721
Bamberger Str. 5,52.496618820586,13.337201100465
Bamberger Str. 50,52.494891938984,13.33745867635
Bamberger Str. 60,52.497308064484,13.337948933867
Bamberger Str. 60,52.497308064484,13.337948933867
Bamberger Str. 61,52.497436223783,13.338097377372
Bamberger Str. 61,52.497436223783,13.338097377372
Bamberger Str. 61,52.497436223783,13.338097377372
Bamberger Str. 7,52.496189457595,13.3370440236
Bamberger Str./ Ecke Nachod Str. ,52.494665418051,13.33713060866
Bandelstr. 12,52.52855768545,13.350119708735
Bandelstr. 43,52.526906450524,13.349727603304
Barbarossa Platz 3,52.492099968946,13.35373608086
Barbarossa Str. 44,52.492147787703,13.342574906229
Barbarossaplatz 1,52.492385121292,13.349020338314
Barbarossastr.  14,52.492232157749,13.346770965083
Barbarossastr.  21,52.492472334994,13.343390381589
Barbarossastr.  28,52.492487548148,13.339591283975
Barbarossastr.  35,52.492251290576,13.338047244326
Barbarossastr.  44,52.492147787703,13.342574906229
Barbarossastr.  48,52.492072895398,13.345571352796
Barbarossastr.  9,52.492176244265,13.350654725614
Barbarossastr. 16,52.492349414384,13.346221453206
Barbarossastr. 22,52.492481135993,13.343031217038
Barbarossastr. 23,52.492485201216,13.342652438834
Barbarossastr. 23,52.492485201216,13.342652438834
Barbarossastr. 25,52.492500456279,13.341449384271
Barbarossastr. 26,52.49250125256,13.340756619973
Barbarossastr. 27,52.492487548148,13.339940306423
Barbarossastr. 31,52.492081838443,13.336661114278
Barbarossastr. 32,52.492269451028,13.336623168242
Barbarossastr. 32a,52.49217926175,13.336183621239
Barbarossastr. 35,52.492251290576,13.338047244326
Barbarossastr. 35,52.492251290576,13.338047244326
Barbarossastr. 38,52.492151811017,13.338605572162
Barbarossastr. 39,52.492161701663,13.339568569017
Barbarossastr. 39,52.492161701663,13.339568569017
Barbarossastr. 4,52.492135298668,13.352952121456
Barbarossastr. 40,52.492161743572,13.339954136563
Barbarossastr. 41,52.492151266193,13.340929790093
Barbarossastr. 41,52.492151266193,13.340929790093
Barbarossastr. 42,52.492163964776,13.341333797826
Barbarossastr. 43,52.49215503805,13.342269553497
Barbarossastr. 43,52.49215503805,13.342269553497
Barbarossastr. 44,52.492147787703,13.342574906229
Barbarossastr. 44,52.492147787703,13.342574906229
Barbarossastr. 45,52.492108141301,13.344164869443
Barbarossastr. 45,52.492108141301,13.344164869443
Barbarossastr. 49,52.492036559848,13.345943676935
Barbarossastr. 50,52.49202771694,13.346289598079
Barbarossastr. 52,52.491893983675,13.34714388165
"Barbarossastr. 53, Schlesinger,",52.491966780504,13.347441523032
Barbarossastr. 54,52.491964936485,13.347812757524
Barbarossastr. 56,52.491909406377,13.348426731931
Barbarossastr. 6,52.492141375547,13.352084007744
Barbarossastr. 60,52.491944149366,13.350456409785
Barbarossastr. 63,52.491919632299,13.351857444901
Bardelebenstr. 7,52.469103211755,13.122159099729
Barnimstr.  12,52.525442760682,13.423990008153
Barnimstr.  12,52.525442760682,13.423990008153
Barnimstr.  12,52.525442760682,13.423990008153
Barnimstr.  12,52.525442760682,13.423990008153
Barnimstr.  2,52.525204436851,13.424055627174
Barnimstr.  20,52.526255658865,13.422342871277
Barnimstr.  20,52.526255658865,13.422342871277
Barnimstr.  29,52.525792269977,13.422837199956
Barnimstr.  30,52.525792269977,13.422837199956
Barnimstr.  44,52.524716275373,13.424590539662
Barnimstr. 2,52.525204436851,13.424055627174
Barnimstr. 24,52.526255658865,13.422342871277
Barnimstr. 33,52.525792269977,13.422837199956
Barnimstr. 50,52.524716275373,13.424590539662
Barnimstr. 72,52.524716275373,13.424590539662
Bartelstr.  11,52.526139416581,13.413303603309
Bärwaldstr.  47,52.490980649596,13.40113976663
Baselerstr. 46,52.437975924666,13.295165772222
Bastianstr.  8,52.55073117211,13.380626148256
Bauhofstr. 7,52.519857269488,13.393884998067
Baumeisterstr. 1,52.470709142494,13.340714878096
Baumschulenstr. 102,52.468748657251,13.490612392077
Baumschulenstr. 12,52.466646224478,13.488675669529
Baumschulenstr. 96,52.467180319348,13.488722943463
Bayerische Str.  1,52.498806371586,13.314291766525
Bayerische Str.  27,52.497233214088,13.314112393797
Bayerische Str.  32,52.498345241183,13.314555209742
Bayerische Str.  34,52.498667441541,13.31468353668
Bayerische Str. 15 bei Zech,52.495094445765,13.312755531311
Bayerische Str. 25,52.496364848919,13.313768316672
Bayerische Str. 30,52.497921619796,13.314386482031
Bayerische Str. 31,52.498153756605,13.314478934423
Bayerische Str. 31,52.498153756605,13.314478934423
Bayerische Str. 4,52.498216369421,13.314052127914
Bayerischer Platz  1,52.489785976936,13.340066034971
Bayerischer Platz  10,52.488446842175,13.340954935803
Bayerischer Platz  4,52.489162908163,13.338906650124
Bayerischer Platz  5,52.488949546818,13.338960461942
Bayerischer Platz  6,52.488715440262,13.339019721997
Bayerischer Platz 10,52.488446842175,13.340954935803
Bayerischer Platz 12,52.48918134835,13.340638267501
Bayerischer Platz 13/14,52.489386495431,13.340586551158
Bayerischer Platz 2,52.489709156793,13.339224743349
Bayerischer Platz 6 & 9,52.488715440262,13.339019721997
Bayerischer Platz 9,52.488159636263,13.340537852301
Bayernalle 19,52.513835584984,13.260312561533
Bayreuther Str.  1,52.504014381082,13.344227482337
Bayreuther Str.  2,52.503577981731,13.344212397824
Bayreuther Str.  32,52.501186992317,13.343600361212
Bayreuther Str.  39,52.502575420077,13.344480951011
Bayreuther Str.  4,52.503428446363,13.344058922187
Bayreuther Str. 1,52.504014381082,13.344227482337
Bayreuther Str. 11,52.500286573777,13.342763415232
Bayreuther Str. 11,52.500286573777,13.342763415232
Bayreuther Str. 12,52.500379747634,13.34296847985
Bayreuther Str. 18,52.500379747634,13.34296847985
Bayreuther Str. 27,52.500855546877,13.343420303688
Bayreuther Str. 29,52.500855546877,13.343420303688
Bayreuther Str. 29,52.500855546877,13.343420303688
Bayreuther Str. 35,52.500963161001,13.343646113455
Bayreuther Str. 37,52.502066680464,13.344285233572
Bayreuther Str. 37,52.502066680464,13.344285233572
Bayreuther Str. 38,52.502406577442,13.344276983077
Bayreuther Str. 38,52.502406577442,13.344276983077
Bayreuther Str. 40,52.502599115831,13.344321101757
"Bayreuther Str. 40 
    
                                                                                          Kronenstr. 66/67",52.502599115831,13.344321101757
Bayreuther Str. 43,52.503336580705,13.344563848034
Bayrischer Platz  1,52.489785976936,13.340066034971
Bayrischer Platz  10,52.488446842175,13.340954935803
Bayrischer Platz 4,52.489162908163,13.338906650124
Behmstr. 11,52.550339569594,13.388263067877
Behrenstr. 14/16,52.515410693083,13.386238822686
Behrenstr. 17,52.51532924013,13.386605797981
Behrenstr. 20,52.515397259274,13.387364024942
Behrenstr. 20,52.515397259274,13.387364024942
Behrenstr. 20,52.515397259274,13.387364024942
Behrenstr. 21/22,52.51539935475,13.387421105703
Behrenstr. 23,52.515421357246,13.387966432324
Behrenstr. 24,52.515440970899,13.388277820027
Behrenstr. 26a,52.5155561601,13.388949564527
Behrenstr. 27,52.515527639778,13.389489088855
Behrenstr. 28,52.515555593425,13.38984699612
Behrenstr. 30,52.516022288517,13.393985720152
Behrenstr. 32/33,52.515686476843,13.391921600975
Behrenstr. 32/33,52.515686476843,13.391921600975
Behrenstr. 33,52.515718621442,13.392379336707
Behrenstr. 49,52.515744755786,13.390058867783
Behrenstr. 50/52,52.515732283402,13.389869836494
Behrenstr. 50/52,52.515732283402,13.389869836494
Behrenstr. 50/52,52.515732283402,13.389869836494
Behrenstr. 50/52,52.515732283402,13.389869836494
Behrenstr. 50/52,52.515732283402,13.389869836494
Behrenstr. 51/52,52.515758896487,13.388444787538
Behrenstr. 53/54,52.515721848475,13.387897030165
Behrenstr. 55/57,52.515618122423,13.386846861517
Behrenstr. 63,52.515512384714,13.385178778966
Behrenstr. 63,52.515512384714,13.385178778966
Behrenstr. 7,52.515389581783,13.385975479852
Behringstr. 10,52.466371130415,13.490059354105
Belforter Str. 4,52.533107843498,13.41610045797
Belle-Alliance-Platz  5,52.49984,13.318827
Belle-Alliance-Platz 17,52.49984,13.318827
Belle-Alliance-Platz 20,52.49984,13.318827
Belle-Alliance-Platz 23,52.49984,13.318827
Belle-Alliance-Platz 6,52.49984,13.318827
Belle-Alliance-Platz 8,52.49984,13.318827
Belle-Alliance-Platz 9,52.49984,13.318827
Belle-Alliance-Str. 101,52.49984,13.318827
Belle-Alliance-Str. 103,52.49984,13.318827
Belle-Alliance-Str. 12,52.49984,13.318827
Belle-Alliance-Str. 13,52.49984,13.318827
Belle-Alliance-Str. 13,52.49984,13.318827
Belle-Alliance-Str. 14a,52.49984,13.318827
Belle-Alliance-Str. 23,52.49984,13.318827
Belle-Alliance-Str. 3,52.49984,13.318827
Belle-Alliance-Str. 7/10,52.589554722695,13.536132245109
Belle-Alliance-Str. 7/10,52.589554722695,13.536132245109
Belle-Alliance-Str. 7/10,52.589554722695,13.536132245109
Belle-Alliance-Str. 81,52.49984,13.318827
Belle-Alliance-Str. 82,52.49984,13.318827
Belle-Alliance-Str. 92,52.49984,13.318827
Belle-Alliance-Str. 92,52.49984,13.318827
Belle-Alliance-Str. 92,52.49984,13.318827
Bellermannstr. 70,52.54980840839,13.393820269682
Bellevuestr. 10,52.454559855375,13.592964901399
Bellevuestr. 11,52.453557002193,13.593242306435
Bellevuestr. 11a,52.453557002193,13.593242306435
Bellevuestr. 11a,52.453557002193,13.593242306435
Bellevuestr. 11a,52.453557002193,13.593242306435
Bellevuestr. 14,52.454200565095,13.592378838729
Bellevuestr. 14,52.454200565095,13.592378838729
Bellevuestr. 14,52.454200565095,13.592378838729
Bellevuestr. 15,52.453557002193,13.593242306435
Bellevuestr. 15,52.453557002193,13.593242306435
Bellevuestr. 21/22,52.453557002193,13.593242306435
Bellevuestr. 3,52.510418366878,13.373171786486
Bellevuestr. 6,52.454120392191,13.593311325458
Bellevuestr. 6a,52.454120392191,13.593311325458
"Belziger Str. 41, I.,",52.486243868473,13.351590146009
Belziger Str. 53,52.485495993162,13.349009022745
Belziger Str. 53,52.485495993162,13.349009022745
Belziger Str. 53,52.485495993162,13.349009022745
Belzigerstr. 69/71,52.484807880821,13.346512975798
Bendlerstr. 11/14,52.580285301702,13.519387968592
Bendlerstr. 18,52.428421686603,13.350661934051
Bendlerstr. 36,52.428180114816,13.350684367555
Bennigsenstr. 20/22,52.476523542999,13.338401472819
"Bennigsenstr. 6, II., Port. I.,",52.476296183875,13.337895960239
Benzmannstr. 3,52.449186552525,13.344841791943
Benzstr. 1,52.421847215119,13.384425664965
Berchdesgadener Str.  24,52.48762139235,13.344057161987
Berchtesgadener Str.  38,52.49170224764,13.343868569165
Berchtesgadener Str. 14,52.488414446119,13.343547793731
Berchtesgadener Str. 15,52.488213070896,13.343560115129
Berchtesgadener Str. 18/19,52.487280081253,13.343618285537
Berchtesgadener Str. 34 Hof,52.490776927439,13.343901258588
Berchtesgadener Str. 35,52.49091707286,13.343913747624
Berchtesgadener Str. 36,52.491217144994,13.343885584429
Berchtesgadener Str. 37,52.491456909334,13.343877118707
Berchtesgadener Str. 37,52.491456909334,13.343877118707
Berchtesgadener Str. 37,52.491456909334,13.343877118707
Berchtesgadener Str. 38,52.49170224764,13.343868569165
Bergmannstr. 16,52.489232184593,13.391832501344
Bergmannstr. 30,52.488761708368,13.396620412076
Bergstr.  149,52.457954349324,13.325994638356
Bergstr.  159,52.457954349324,13.325994638356
Bergstr.  93,52.458161056255,13.327570796631
Bergstr. 1,52.529375465833,13.395698570365
Bergstr. 1,52.529375465833,13.395698570365
Bergstr. 130,52.458776203223,13.342744058735
Bergstr. 132,52.458776203223,13.342744058735
Bergstr. 136/7,52.458776203223,13.342744058735
Bergstr. 151,52.457954349324,13.325994638356
Bergstr. 157,52.457954349324,13.325994638356
Bergstr. 159,52.457954349324,13.325994638356
Bergstr. 25/26,52.531738869162,13.394450253525
Bergstr. 28,52.532002982931,13.394317316541
Bergstr. 30/31,52.527095839627,13.144180454847
Bergstr. 46,52.458989200446,13.346559892809
Bergstr. 57,52.528223163694,13.142587557967
Bergstr. 58,52.532779063346,13.391223639898
Bergstr. 63,52.532454013141,13.392434321992
Bergstr. 70,52.531316169785,13.394281525814
Bergstr. 90/1,52.458218011287,13.328648793198
Berkaer Str.  4,52.47637887135,13.289447051142
Berlepschstr. 16/18,52.429311048439,13.254707582879
Berlichingenstr.  4,52.528661285773,13.325020183495
Berliner Allee  24,52.547841008076,13.450430889358
Berliner Allee  255,52.560562264435,13.467134429825
Berliner Allee 134,52.550826013345,13.463247573685
Berliner Allee 134,52.550826013345,13.463247573685
